# COBE DMR 53 GHZ 4-YEAR DATASET:
# Pixelized at HEALPix Nside=16, excluding foreground pixels
# Converted to ASCII format from cobe_dmr_map(rms)_53GHz_n16_v2.fits,
# using mask file cobe_dmr_mask_nside16.fits
# File contains: for each unmasked pixel, unit direction vector components 
# x, y, z, CMB map value [muK], and corresponding standard deviation sigma[muK]
# 
# Column headers:
#        x              y              z	     T            sigma
    0.18891265     0.40512449     0.89453125   -26.11109543    51.67562103
    0.11569352     0.43177408     0.89453125   -90.04797363    46.78932571
    0.03895909     0.44530443     0.89453125  -121.76628113    40.30073166
   -0.03895909     0.44530443     0.89453125   -45.83319473    41.14057922
   -0.11569352     0.43177408     0.89453125   -38.08886719    40.13942337
   -0.18891265     0.40512449     0.89453125   -24.00697708    41.68265915
   -0.25639177     0.36616540     0.89453125   -58.95606232    46.96731949
   -0.31608056     0.31608056     0.89453125   -30.33610153    50.88140106
   -0.36616540     0.25639177     0.89453125   -79.19691467    53.60269165
   -0.40512449     0.18891265     0.89453125   -69.40441132    56.12623596
   -0.43177408     0.11569352     0.89453125   -26.24561691    57.82307816
   -0.44530443     0.03895909     0.89453125    21.13773918    58.79017258
   -0.44530443    -0.03895909     0.89453125    -0.96741104    59.37797928
   -0.43177408    -0.11569352     0.89453125   -81.87862396    59.68787766
   -0.40512449    -0.18891265     0.89453125   -97.36708069    59.71817780
   -0.36616540    -0.25639177     0.89453125  -193.22994995    61.13484573
   -0.31608056    -0.31608056     0.89453125   -54.86630249    63.87620163
   -0.25639177    -0.36616540     0.89453125  -201.15087891    63.93326950
   -0.18891265    -0.40512449     0.89453125   -85.09000397    63.98082352
   -0.11569352    -0.43177408     0.89453125  -136.17080688    64.54955292
   -0.03895909    -0.44530443     0.89453125  -209.74523926    64.21176147
    0.03895909    -0.44530443     0.89453125  -143.79925537    64.50370789
    0.11569352    -0.43177408     0.89453125  -111.30702209    64.41429901
    0.18891265    -0.40512449     0.89453125  -119.03733826    65.18756866
    0.25639177    -0.36616540     0.89453125  -157.22671509    64.84967041
    0.31608056    -0.31608056     0.89453125   -81.19386292    64.08629608
    0.36616540    -0.25639177     0.89453125   -82.74758148    62.87275696
    0.40512449    -0.18891265     0.89453125    40.99523163    61.87782288
    0.43177408    -0.11569352     0.89453125   -21.79021072    60.77595139
    0.44530443    -0.03895909     0.89453125    36.02355576    60.00055695
    0.49189810     0.03871322     0.86979167   -76.06653595    59.06543732
    0.47978594     0.11518641     0.86979167  -112.50419617    58.03782654
    0.45585985     0.18882333     0.86979167  -105.87276459    57.77616119
    0.42070898     0.25781080     0.86979167   -17.91159821    57.61430740
    0.37519886     0.32045010     0.86979167   -15.62781143    56.41327286
    0.32045010     0.37519886     0.86979167   -66.88771057    54.44687653
    0.25781080     0.42070898     0.86979167  -119.36388397    51.84764099
    0.18882333     0.45585985     0.86979167   -83.15652466    47.98295593
    0.11518641     0.47978594     0.86979167   -47.16923904    40.27550507
    0.03871322     0.49189810     0.86979167   -61.58150482    42.75552368
   -0.03871322     0.49189810     0.86979167   -94.22401428    42.99470901
   -0.11518641     0.47978594     0.86979167   -52.11432266    43.25670624
   -0.18882333     0.45585985     0.86979167   -52.73814392    41.45470428
   -0.25781080     0.42070898     0.86979167   -70.99446106    40.49614716
   -0.32045010     0.37519886     0.86979167    -9.06301880    46.91359711
   -0.37519886     0.32045010     0.86979167   -15.43121052    50.88282394
   -0.42070898     0.25781080     0.86979167   -30.77259254    54.06344986
   -0.45585985     0.18882333     0.86979167   -19.72699738    56.23480988
   -0.47978594     0.11518641     0.86979167  -117.26116180    57.78899765
   -0.49189810     0.03871322     0.86979167    -8.39550686    58.78616333
   -0.49189810    -0.03871322     0.86979167  -132.81668091    59.46423721
   -0.47978594    -0.11518641     0.86979167   -53.49057388    59.40409470
   -0.45585985    -0.18882333     0.86979167   -49.82150269    60.00075531
   -0.42070898    -0.25781080     0.86979167   -74.89193726    61.31464005
   -0.37519886    -0.32045010     0.86979167  -135.48094177    62.43892670
   -0.32045010    -0.37519886     0.86979167   -73.12039185    64.72347260
   -0.25781080    -0.42070898     0.86979167  -147.64935303    64.84816742
   -0.18882333    -0.45585985     0.86979167  -135.18157959    64.67016602
   -0.11518641    -0.47978594     0.86979167   -85.06930542    65.05830383
   -0.03871322    -0.49189810     0.86979167  -102.28205109    64.79557037
    0.03871322    -0.49189810     0.86979167  -120.75463867    65.03121948
    0.11518641    -0.47978594     0.86979167  -232.43316650    64.84345245
    0.18882333    -0.45585985     0.86979167  -212.13638306    65.74102783
    0.25781080    -0.42070898     0.86979167  -104.11768341    65.74176025
    0.32045010    -0.37519886     0.86979167  -153.27246094    65.15534973
    0.37519886    -0.32045010     0.86979167   -15.34086037    64.07380676
    0.42070898    -0.25781080     0.86979167   -57.72713852    63.81952667
    0.45585985    -0.18882333     0.86979167    -5.27233124    63.06823730
    0.47978594    -0.11518641     0.86979167    20.53419113    61.26778030
    0.49189810    -0.03871322     0.86979167   -67.00399780    60.12906265
    0.53740505     0.03843597     0.84244792  -108.55850983    59.55738068
    0.52646503     0.11452546     0.84244792   -57.54100800    58.39506531
    0.50480770     0.18828354     0.84244792   -68.28163147    57.38917160
    0.47287395     0.25820871     0.84244792    22.68893623    57.34197998
    0.43131384     0.32287750     0.84244792   -36.18474197    56.48680878
    0.38097343     0.38097343     0.84244792   -87.32638550    54.98057175
    0.32287750     0.43131384     0.84244792  -103.53007507    52.74447250
    0.25820871     0.47287395     0.84244792  -145.61669922    49.01822662
    0.18828354     0.50480770     0.84244792   -90.67459106    42.78021240
    0.11452546     0.52646503     0.84244792   -47.23101044    43.11086273
    0.03843597     0.53740505     0.84244792   -99.11142731    42.47396469
   -0.03843597     0.53740505     0.84244792   -90.09822845    41.03005219
   -0.11452546     0.52646503     0.84244792   -64.83474731    41.79138565
   -0.18828354     0.50480770     0.84244792   -50.08894730    42.94390488
   -0.25820871     0.47287395     0.84244792    -6.03835869    42.24483871
   -0.32287750     0.43131384     0.84244792   -20.45959091    40.55796814
   -0.38097343     0.38097343     0.84244792   -39.05568695    47.27174377
   -0.43131384     0.32287750     0.84244792  -164.20521545    51.44321442
   -0.47287395     0.25820871     0.84244792   -89.39099121    54.37266159
   -0.50480770     0.18828354     0.84244792  -140.07221985    56.59151840
   -0.52646503     0.11452546     0.84244792    -1.92772484    58.00119781
   -0.53740505     0.03843597     0.84244792   -89.10501862    58.98285675
   -0.53740505    -0.03843597     0.84244792     6.30697632    59.43062592
   -0.52646503    -0.11452546     0.84244792   -39.24959946    59.66617584
   -0.50480770    -0.18828354     0.84244792   -85.93927002    60.02999878
   -0.47287395    -0.25820871     0.84244792  -105.38459778    61.74336243
   -0.43131384    -0.32287750     0.84244792  -166.25930786    62.48788834
   -0.38097343    -0.38097343     0.84244792   -18.13171387    63.22278214
   -0.32287750    -0.43131384     0.84244792  -187.19566345    65.27146912
   -0.25820871    -0.47287395     0.84244792  -118.52143097    65.50878143
   -0.18828354    -0.50480770     0.84244792  -126.96665192    65.06038666
   -0.11452546    -0.52646503     0.84244792   -56.34081650    65.42477417
   -0.03843597    -0.53740505     0.84244792   -87.70034027    65.12881470
    0.03843597    -0.53740505     0.84244792  -112.82888031    65.37113953
    0.11452546    -0.52646503     0.84244792  -116.76515961    65.13063049
    0.18828354    -0.50480770     0.84244792  -180.57890320    66.06933594
    0.25820871    -0.47287395     0.84244792  -165.66235352    66.30281830
    0.32287750    -0.43131384     0.84244792  -211.52850342    65.98400879
    0.38097343    -0.38097343     0.84244792  -100.78112793    65.00598907
    0.43131384    -0.32287750     0.84244792   -60.57589340    64.90462494
    0.47287395    -0.25820871     0.84244792  -113.97795105    64.71949005
    0.50480770    -0.18828354     0.84244792   -40.58338547    63.66474915
    0.52646503    -0.11452546     0.84244792    33.74502945    61.83259201
    0.53740505    -0.03843597     0.84244792   -78.47678375    60.32600784
    0.58171303     0.03812749     0.81250000  -103.53453064    59.92251968
    0.57175976     0.11373009     0.81250000  -144.26824951    58.83557892
    0.55202352     0.18738673     0.81250000    -0.87426758    57.53660202
    0.52284200     0.25783714     0.81250000  -130.97871399    56.93394089
    0.48471452     0.32387588     0.81250000   -10.53724670    56.84243011
    0.43829343     0.38437302     0.81250000  -108.11274719    55.45670700
    0.38437302     0.43829343     0.81250000  -109.69015503    53.27508545
    0.32387588     0.48471452     0.81250000  -143.90762329    49.94963455
    0.25783714     0.52284200     0.81250000  -130.32131958    45.41183853
    0.18738673     0.55202352     0.81250000  -137.15240479    43.68639374
    0.11373009     0.57175976     0.81250000   -84.13731384    41.68695068
    0.03812749     0.58171303     0.81250000    -7.56420326    38.57421112
   -0.03812749     0.58171303     0.81250000  -122.63372803    39.04544067
   -0.11373009     0.57175976     0.81250000   -33.17023087    38.63372803
   -0.18738673     0.55202352     0.81250000   -41.57358551    39.27926254
   -0.25783714     0.52284200     0.81250000  -106.59805298    42.21359253
   -0.32387588     0.48471452     0.81250000    -2.19462204    42.80488205
   -0.38437302     0.43829343     0.81250000   -90.48083496    41.04174042
   -0.43829343     0.38437302     0.81250000   -37.23572159    48.22066498
   -0.48471452     0.32387588     0.81250000  -101.50049591    52.11279297
   -0.52284200     0.25783714     0.81250000  -107.02150726    54.81459045
   -0.55202352     0.18738673     0.81250000   -94.15473938    56.74409485
   -0.57175976     0.11373009     0.81250000   -57.03355026    58.20667648
   -0.58171303     0.03812749     0.81250000    31.29845428    59.14830399
   -0.58171303    -0.03812749     0.81250000   -87.90499878    59.48838425
   -0.57175976    -0.11373009     0.81250000   -92.92790985    59.82267380
   -0.55202352    -0.18738673     0.81250000   -65.60485840    60.53288269
   -0.52284200    -0.25783714     0.81250000   -11.48944473    61.88187408
   -0.48471452    -0.32387588     0.81250000   -95.37921143    63.06781387
   -0.43829343    -0.38437302     0.81250000     4.57482529    63.28094482
   -0.38437302    -0.43829343     0.81250000    25.42149353    63.82181549
   -0.32387588    -0.48471452     0.81250000  -200.65805054    65.51844788
   -0.25783714    -0.52284200     0.81250000  -106.52082825    66.06510925
   -0.18738673    -0.55202352     0.81250000   -46.34846497    65.36407471
   -0.11373009    -0.57175976     0.81250000   -89.74909973    65.46304321
   -0.03812749    -0.58171303     0.81250000  -109.37945557    65.38675690
    0.03812749    -0.58171303     0.81250000  -176.50021362    65.58749390
    0.11373009    -0.57175976     0.81250000  -119.57537842    65.36884308
    0.18738673    -0.55202352     0.81250000   -81.74454498    66.32390594
    0.25783714    -0.52284200     0.81250000  -115.90383911    66.86254883
    0.32387588    -0.48471452     0.81250000    57.31657410    66.42073059
    0.38437302    -0.43829343     0.81250000   -98.44504547    65.64612579
    0.43829343    -0.38437302     0.81250000  -104.96844482    65.68364716
    0.48471452    -0.32387588     0.81250000   -40.89848328    65.80362701
    0.52284200    -0.25783714     0.81250000     6.24183559    65.18498230
    0.55202352    -0.18738673     0.81250000    15.23772907    64.41738129
    0.57175976    -0.11373009     0.81250000   -66.13725281    62.39142990
    0.58171303    -0.03812749     0.81250000   -70.74153137    60.70016861
    0.62470261     0.03778755     0.77994792  -119.80056763    60.10329056
    0.61559304     0.11281161     0.77994792   -78.55545044    59.07700729
    0.59750673     0.18619063     0.77994792   -19.79508972    58.04866409
    0.57070744     0.25685457     0.77994792   -42.11813354    56.84634018
    0.53558594     0.32377299     0.77994792    -4.91573334    56.39712524
    0.49265439     0.38597007     0.77994792    20.85343742    55.63685608
    0.44253884     0.44253884     0.77994792   -57.66844177    53.79624176
    0.38597007     0.49265439     0.77994792  -178.84294128    50.94507599
    0.32377299     0.53558594     0.77994792   -83.51919556    47.09210587
    0.25685457     0.57070744     0.77994792   -98.23039246    44.72261429
    0.18619063     0.59750673     0.77994792   -67.74423218    42.62152481
    0.11281161     0.61559304     0.77994792  -102.13323975    38.44365311
    0.03778755     0.62470261     0.77994792  -102.96972656    42.01355362
   -0.03778755     0.62470261     0.77994792   -40.35781860    43.02149200
   -0.11281161     0.61559304     0.77994792   -73.10093689    42.99711609
   -0.18619063     0.59750673     0.77994792  -144.14677429    41.73523712
   -0.25685457     0.57070744     0.77994792  -109.73551941    39.55043411
   -0.32377299     0.53558594     0.77994792   -93.90842438    41.70753098
   -0.38597007     0.49265439     0.77994792   -53.08006668    43.25873566
   -0.44253884     0.44253884     0.77994792   -86.55723572    42.36950684
   -0.49265439     0.38597007     0.77994792   -72.88687134    49.25669861
   -0.53558594     0.32377299     0.77994792   -85.59181976    52.75567245
   -0.57070744     0.25685457     0.77994792  -171.22227478    55.25715256
   -0.59750673     0.18619063     0.77994792   -32.34056854    57.09888840
   -0.61559304     0.11281161     0.77994792   -80.76385498    58.45122910
   -0.62470261     0.03778755     0.77994792   -59.64200592    59.05349350
   -0.62470261    -0.03778755     0.77994792   -52.66499710    59.48651505
   -0.61559304    -0.11281161     0.77994792   -79.51836395    59.97753525
   -0.59750673    -0.18619063     0.77994792   -32.35771942    61.21538544
   -0.57070744    -0.25685457     0.77994792   -40.00920868    62.37482071
   -0.53558594    -0.32377299     0.77994792    17.62492180    62.81685638
   -0.49265439    -0.38597007     0.77994792  -203.34957886    63.74855042
   -0.44253884    -0.44253884     0.77994792   -56.38656998    63.82442474
   -0.38597007    -0.49265439     0.77994792   -91.44395447    64.05621338
   -0.32377299    -0.53558594     0.77994792  -183.19845581    65.53774261
   -0.25685457    -0.57070744     0.77994792  -156.33615112    66.15074921
   -0.18619063    -0.59750673     0.77994792  -106.75353241    65.51360321
   -0.11281161    -0.61559304     0.77994792   -74.80012512    65.54074097
   -0.03778755    -0.62470261     0.77994792   -66.14311218    65.60972595
    0.03778755    -0.62470261     0.77994792   -75.35748291    65.53907776
    0.11281161    -0.61559304     0.77994792  -157.29350281    65.32289124
    0.18619063    -0.59750673     0.77994792  -113.14488983    66.17733002
    0.25685457    -0.57070744     0.77994792  -206.36660767    66.83749390
    0.32377299    -0.53558594     0.77994792  -115.93775177    66.62667084
    0.38597007    -0.49265439     0.77994792  -192.43450928    65.97930908
    0.44253884    -0.44253884     0.77994792  -158.09790039    66.17613220
    0.49265439    -0.38597007     0.77994792  -119.11074829    66.51815796
    0.53558594    -0.32377299     0.77994792   -20.88568497    66.18453979
    0.57070744    -0.25685457     0.77994792   -40.12499237    65.64180756
    0.59750673    -0.18619063     0.77994792    -6.20507431    64.55348969
    0.61559304    -0.11281161     0.77994792  -133.98687744    63.57529068
    0.62470261    -0.03778755     0.77994792  -103.00024414    61.43648529
    0.66624728     0.03741564     0.74479167  -108.79025269    60.40322113
    0.65786884     0.11177641     0.74479167  -181.50601196    59.66862488
    0.64121731     0.18473152     0.74479167    41.76757431    58.76849365
    0.61650210     0.25536353     0.74479167  -119.63314819    57.43437195
    0.58403402     0.32278419     0.74479167   -77.98921204    55.85533142
    0.54422137     0.38614566     0.74479167   -74.09947205    55.34548187
    0.49756483     0.44465112     0.74479167   -34.55540085    54.10017776
    0.44465112     0.49756483     0.74479167   -65.72680664    51.89338303
    0.38614566     0.54422137     0.74479167  -138.68005371    48.73917007
    0.32278419     0.58403402     0.74479167    -4.88810730    46.51058197
    0.25536353     0.61650210     0.74479167   -67.53118896    44.29828644
    0.18473152     0.64121731     0.74479167   -68.83837128    38.67232132
    0.11177641     0.65786884     0.74479167   -55.41840744    43.19403458
    0.03741564     0.66624728     0.74479167   -68.97563934    44.85277939
   -0.03741564     0.66624728     0.74479167  -157.27839661    45.43233871
   -0.11177641     0.65786884     0.74479167  -116.67115784    45.47039413
   -0.18473152     0.64121731     0.74479167   -69.19911194    44.98771286
   -0.25536353     0.61650210     0.74479167   -99.87637329    43.63075638
   -0.32278419     0.58403402     0.74479167   -89.76834106    40.57339859
   -0.38614566     0.54422137     0.74479167   -75.79233551    42.81650162
   -0.44465112     0.49756483     0.74479167  -102.08191681    42.59328842
   -0.49756483     0.44465112     0.74479167  -148.06517029    45.15095139
   -0.54422137     0.38614566     0.74479167  -122.47846222    50.36609268
   -0.58403402     0.32278419     0.74479167   -45.33625412    53.46866608
   -0.61650210     0.25536353     0.74479167   -89.96493530    55.76167297
   -0.64121731     0.18473152     0.74479167  -167.94613647    57.43904877
   -0.65786884     0.11177641     0.74479167   -69.08435822    58.55757523
   -0.66624728     0.03741564     0.74479167   -46.12741089    59.10795975
   -0.66624728    -0.03741564     0.74479167   -75.20167542    59.87763977
   -0.65786884    -0.11177641     0.74479167   -83.76438141    60.53509140
   -0.64121731    -0.18473152     0.74479167   -27.47100639    61.85508347
   -0.61650210    -0.25536353     0.74479167     5.72642136    63.20043564
   -0.58403402    -0.32278419     0.74479167  -180.82415771    63.45873260
   -0.54422137    -0.38614566     0.74479167  -102.34015656    63.68357468
   -0.49756483    -0.44465112     0.74479167   -34.64187622    63.92298126
   -0.44465112    -0.49756483     0.74479167  -160.61941528    64.06943512
   -0.38614566    -0.54422137     0.74479167   -76.34473419    64.10520935
   -0.32278419    -0.58403402     0.74479167  -234.23059082    65.20623779
   -0.25536353    -0.61650210     0.74479167  -120.08998108    66.12831879
   -0.18473152    -0.64121731     0.74479167   -38.13809586    65.56789398
   -0.11177641    -0.65786884     0.74479167   -44.14823914    65.36065674
   -0.03741564    -0.66624728     0.74479167   -55.82286072    65.48248291
    0.03741564    -0.66624728     0.74479167  -147.30950928    65.23342133
    0.11177641    -0.65786884     0.74479167   -88.79872894    64.89786530
    0.18473152    -0.64121731     0.74479167  -171.67120361    65.83631134
    0.25536353    -0.61650210     0.74479167   -46.13159180    66.49012756
    0.32278419    -0.58403402     0.74479167   -74.76144409    66.58889771
    0.38614566    -0.54422137     0.74479167   -99.95844269    66.03391266
    0.44465112    -0.49756483     0.74479167   -18.32046127    66.45925140
