# COBE DMR 90 GHZ 4-YEAR DATASET:
# Pixelized at HEALPix Nside=16, excluding foreground pixels
# Converted to ASCII format from cobe_dmr_map(rms)_90GHz_n16.fits,
# using mask file cobe_dmr_mask_nside16.fits
# File contains: for each unmasked pixel, unit direction vector components 
# x, y, z, CMB map value [muK], and corresponding standard deviation sigma[muK]
# 
# Column headers:
#        x              y              z	     T            sigma
    0.11579114    -0.27954453     0.95312500   -50.70951843    92.07260895
    0.18419710    -0.24005033     0.95312500   -16.50027084    91.10251617
    0.24005033    -0.18419710     0.95312500  -118.79744720    89.00963593
    0.27954453    -0.11579114     0.95312500   -41.43966293    88.10285187
    0.29998824    -0.03949420     0.95312500  -144.28297424    87.93795013
    0.34926328     0.03935252     0.93619792    92.39976501    87.71698761
    0.33174976     0.11608426     0.93619792     9.01341248    88.29286194
    0.29760092     0.18699505     0.93619792   -46.70186996    87.58666229
    0.24852913     0.24852913     0.93619792   -13.13273239    85.67751312
    0.18699505     0.29760092     0.93619792    18.41754532    83.32165527
    0.11608426     0.33174976     0.93619792   -47.59632492    80.89200592
    0.03935252     0.34926328     0.93619792  -214.28454590    76.04469299
   -0.03935252     0.34926328     0.93619792   -37.21778870    71.92095947
   -0.11608426     0.33174976     0.93619792   -38.12059402    72.38247681
   -0.18699505     0.29760092     0.93619792    34.24015045    75.37091827
   -0.24852913     0.24852913     0.93619792    -0.66111946    79.20447540
   -0.29760092     0.18699505     0.93619792   -11.24987602    82.44886017
   -0.33174976     0.11608426     0.93619792  -168.55123901    84.90728760
   -0.34926328     0.03935252     0.93619792   -85.01758575    86.86988831
   -0.34926328    -0.03935252     0.93619792   -46.38191605    87.89810181
   -0.33174976    -0.11608426     0.93619792  -166.97229004    88.25923157
   -0.29760092    -0.18699505     0.93619792   -81.68132782    89.64205933
   -0.24852913    -0.24852913     0.93619792  -115.11210632    90.52420044
   -0.18699505    -0.29760092     0.93619792  -237.26364136    92.99665833
   -0.11608426    -0.33174976     0.93619792   -94.81139374    93.93653870
   -0.03935252    -0.34926328     0.93619792   -98.75448608    93.31826782
    0.03935252    -0.34926328     0.93619792   -30.80616760    93.47298431
    0.11608426    -0.33174976     0.93619792  -115.82104492    93.45765686
    0.18699505    -0.29760092     0.93619792    66.49676514    93.77755737
    0.24852913    -0.24852913     0.93619792  -108.15251160    92.58538055
    0.29760092    -0.18699505     0.93619792  -185.76597595    89.82054138
    0.33174976    -0.11608426     0.93619792   -71.40630341    88.32950592
    0.34926328    -0.03935252     0.93619792   -86.86715698    87.57692719
    0.39772819     0.03917281     0.91666667   -41.75262070    87.27787781
    0.38244372     0.11601303     0.91666667   -81.39653778    87.22691345
    0.35246215     0.18839494     0.91666667  -144.99255371    87.09846497
    0.30893566     0.25353694     0.91666667    18.73205566    85.44144440
    0.25353694     0.30893566     0.91666667   -81.80458069    83.08702850
    0.18839494     0.35246215     0.91666667   -62.12994003    80.13259888
    0.11601303     0.38244372     0.91666667  -220.34242249    76.76039124
    0.03917281     0.39772819     0.91666667    23.54828453    68.85193634
   -0.03917281     0.39772819     0.91666667   -59.72891235    64.99077606
   -0.11601303     0.38244372     0.91666667     3.50740051    66.68791962
   -0.18839494     0.35246215     0.91666667   -27.61470413    70.38481140
   -0.25353694     0.30893566     0.91666667  -160.35939026    74.78993988
   -0.30893566     0.25353694     0.91666667    49.02713394    79.33894348
   -0.35246215     0.18839494     0.91666667  -137.72784424    82.39179230
   -0.38244372     0.11601303     0.91666667   -34.83807755    85.33825684
   -0.39772819     0.03917281     0.91666667  -121.61891174    86.81135559
   -0.39772819    -0.03917281     0.91666667   -94.84421539    88.04572296
   -0.38244372    -0.11601303     0.91666667    -2.22103715    88.17521667
   -0.35246215    -0.18839494     0.91666667  -127.33308411    88.20823669
   -0.30893566    -0.25353694     0.91666667    28.21069717    91.96995544
   -0.25353694    -0.30893566     0.91666667    -1.03295326    93.44158936
   -0.18839494    -0.35246215     0.91666667   -29.78384399    94.01715088
   -0.11601303    -0.38244372     0.91666667   -74.71787262    94.83798218
   -0.03917281    -0.39772819     0.91666667   -28.26092720    94.22161102
    0.03917281    -0.39772819     0.91666667   -81.25916290    94.57704926
    0.11601303    -0.38244372     0.91666667   -37.25459671    94.50944519
    0.18839494    -0.35246215     0.91666667  -112.34097290    95.22180939
    0.25353694    -0.30893566     0.91666667    36.88439941    94.73672485
    0.30893566    -0.25353694     0.91666667   -36.45887756    93.04620361
    0.35246215    -0.18839494     0.91666667    73.64479828    90.27782440
    0.38244372    -0.11601303     0.91666667    21.87447739    88.58078003
    0.39772819    -0.03917281     0.91666667    58.91909790    88.46163940
    0.44530443     0.03895909     0.89453125   -49.64672470    87.43491364
    0.43177408     0.11569352     0.89453125    12.08043671    86.20336914
    0.40512449     0.18891265     0.89453125    10.11372375    86.43522644
    0.36616540     0.25639177     0.89453125   -86.58589935    85.42324829
    0.31608056     0.31608056     0.89453125   -87.00690460    83.28665161
    0.25639177     0.36616540     0.89453125  -133.37130737    80.28439331
    0.18891265     0.40512449     0.89453125  -192.97990417    76.37612152
    0.11569352     0.43177408     0.89453125  -142.18618774    68.36149597
    0.03895909     0.44530443     0.89453125   -40.72118378    59.95687485
   -0.03895909     0.44530443     0.89453125    43.83352661    61.42774200
   -0.11569352     0.43177408     0.89453125    -6.78018570    59.80344009
   -0.18891265     0.40512449     0.89453125   -28.54509354    61.69137192
   -0.25639177     0.36616540     0.89453125    23.25455856    69.27763367
   -0.31608056     0.31608056     0.89453125    62.21007538    75.30766296
   -0.36616540     0.25639177     0.89453125     2.52639961    79.30691528
   -0.40512449     0.18891265     0.89453125   -73.89337158    83.08516693
   -0.43177408     0.11569352     0.89453125   -61.59344101    85.56193542
   -0.44530443     0.03895909     0.89453125   -80.19526672    87.14383698
   -0.44530443    -0.03895909     0.89453125   -73.00302124    87.93220520
   -0.43177408    -0.11569352     0.89453125  -108.96881104    88.47891998
   -0.40512449    -0.18891265     0.89453125   -21.61982727    88.52982330
   -0.36616540    -0.25639177     0.89453125    88.49961090    90.45652771
   -0.31608056    -0.31608056     0.89453125   -46.35186768    94.70696259
   -0.25639177    -0.36616540     0.89453125    -2.14756346    94.83542633
   -0.18891265    -0.40512449     0.89453125  -113.26737976    94.80697632
   -0.11569352    -0.43177408     0.89453125    -3.00015640    95.62181091
   -0.03895909    -0.44530443     0.89453125  -189.25021362    95.15097046
    0.03895909    -0.44530443     0.89453125   -98.21968079    95.60901642
    0.11569352    -0.43177408     0.89453125    19.97531319    95.55846405
    0.18891265    -0.40512449     0.89453125   -26.87543488    96.49567413
    0.25639177    -0.36616540     0.89453125   -15.59446716    96.02265930
    0.31608056    -0.31608056     0.89453125   -45.17454529    94.94927979
    0.36616540    -0.25639177     0.89453125   -92.18369293    93.23038483
    0.40512449    -0.18891265     0.89453125  -110.42148590    91.73221588
    0.43177408    -0.11569352     0.89453125   -68.52193451    89.95639801
    0.44530443    -0.03895909     0.89453125   -24.84054947    88.60327148
    0.49189810     0.03871322     0.86979167   -16.94432831    87.45314789
    0.47978594     0.11518641     0.86979167   -73.02600861    85.93733215
    0.45585985     0.18882333     0.86979167   -43.07702637    85.71497345
    0.42070898     0.25781080     0.86979167  -108.20401001    85.32994080
    0.37519886     0.32045010     0.86979167    36.51242828    83.64739227
    0.32045010     0.37519886     0.86979167   -62.60360718    80.74702454
    0.25781080     0.42070898     0.86979167   -66.02914429    76.80243683
    0.18882333     0.45585985     0.86979167  -119.77149200    70.43096924
    0.11518641     0.47978594     0.86979167   -31.59169579    60.47515869
    0.03871322     0.49189810     0.86979167   102.80355835    63.69573975
   -0.03871322     0.49189810     0.86979167   -76.04851532    63.80069733
   -0.11518641     0.47978594     0.86979167    21.27508354    64.44532776
   -0.18882333     0.45585985     0.86979167  -107.41140747    62.09330750
   -0.25781080     0.42070898     0.86979167    11.75543022    60.06123734
   -0.32045010     0.37519886     0.86979167    34.82008362    69.23476410
   -0.37519886     0.32045010     0.86979167    13.38798523    75.26696777
   -0.42070898     0.25781080     0.86979167  -154.93247986    79.97608948
   -0.45585985     0.18882333     0.86979167  -126.95169067    83.28777313
   -0.47978594     0.11518641     0.86979167   -50.56525040    85.52754974
   -0.49189810     0.03871322     0.86979167     0.34930611    87.04082489
   -0.49189810    -0.03871322     0.86979167   134.86647034    88.07983398
   -0.47978594    -0.11518641     0.86979167   -61.51570892    88.10535431
   -0.45585985    -0.18882333     0.86979167   -51.95597076    88.94499207
   -0.42070898    -0.25781080     0.86979167  -173.41192627    90.83827972
   -0.37519886    -0.32045010     0.86979167  -215.43237305    92.43791962
   -0.32045010    -0.37519886     0.86979167  -169.08782959    95.93475342
   -0.25781080    -0.42070898     0.86979167    63.54454803    96.02825165
   -0.18882333    -0.45585985     0.86979167   -59.61585236    95.71800232
   -0.11518641    -0.47978594     0.86979167   -26.98405647    96.74941254
   -0.03871322    -0.49189810     0.86979167   -36.18780518    95.97988129
    0.03871322    -0.49189810     0.86979167   -61.06233978    96.40776062
    0.11518641    -0.47978594     0.86979167    -3.44212437    96.08589172
    0.18882333    -0.45585985     0.86979167   -84.55715942    97.32196045
    0.25781080    -0.42070898     0.86979167     1.07675934    97.34141541
    0.32045010    -0.37519886     0.86979167   -33.88075638    96.58671570
    0.37519886    -0.32045010     0.86979167   -14.49451828    95.04269409
    0.42070898    -0.25781080     0.86979167    64.41104126    94.53092194
    0.45585985    -0.18882333     0.86979167  -165.58486938    93.27023315
    0.47978594    -0.11518641     0.86979167    39.96472168    90.58602905
    0.49189810    -0.03871322     0.86979167   -76.84352112    88.99328613
    0.53740505     0.03843597     0.84244792  -134.28842163    87.97708130
    0.52646503     0.11452546     0.84244792  -129.34791565    86.51857758
    0.50480770     0.18828354     0.84244792    -0.45487213    84.99051666
    0.47287395     0.25820871     0.84244792  -174.86154175    84.97737122
    0.43131384     0.32287750     0.84244792   -28.65506363    83.62277985
    0.38097343     0.38097343     0.84244792   -58.06863403    81.31703949
    0.32287750     0.43131384     0.84244792   -69.52183533    77.95192719
    0.25820871     0.47287395     0.84244792  -126.81337738    72.26800537
    0.18828354     0.50480770     0.84244792   -82.37632751    63.59488678
    0.11452546     0.52646503     0.84244792   -28.40948105    64.03563690
    0.03843597     0.53740505     0.84244792   -20.64008331    62.87772751
   -0.03843597     0.53740505     0.84244792  -122.44284058    60.84033203
   -0.11452546     0.52646503     0.84244792  -133.09526062    61.70871353
   -0.18828354     0.50480770     0.84244792  -124.56922913    63.82581711
   -0.25820871     0.47287395     0.84244792    28.62237930    62.88266373
   -0.32287750     0.43131384     0.84244792   -70.46707916    60.11874008
   -0.38097343     0.38097343     0.84244792    25.94029999    69.78998566
   -0.43131384     0.32287750     0.84244792  -220.89447021    76.01171112
   -0.47287395     0.25820871     0.84244792  -166.29182434    80.48736572
   -0.50480770     0.18828354     0.84244792   -42.27831650    83.75121307
   -0.52646503     0.11452546     0.84244792   -53.26414108    85.83316040
   -0.53740505     0.03843597     0.84244792    34.99408722    87.26488495
   -0.53740505    -0.03843597     0.84244792   -11.04265594    88.06172943
   -0.52646503    -0.11452546     0.84244792   136.30484009    88.28745270
   -0.50480770    -0.18828354     0.84244792     3.05009460    88.87538147
   -0.47287395    -0.25820871     0.84244792   -44.69300842    91.27656555
   -0.43131384    -0.32287750     0.84244792  -183.23443604    92.72457886
   -0.38097343    -0.38097343     0.84244792  -105.02812195    93.64675903
   -0.32287750    -0.43131384     0.84244792   -43.95216370    96.67182159
   -0.25820871    -0.47287395     0.84244792  -164.10282898    96.99575043
   -0.18828354    -0.50480770     0.84244792  -309.58703613    96.59139252
